id,vacancy_name,salary_from,salary_to,company_name,url,requirements
82290370,Стажер в направлении Frontend (JavaScript/TypeScript),0,0,Changellenge,https://api.hh.ru/vacancies/82290370?host=hh.ru,Cоздавать архитектуру компонентов с нуля. Оттачивать навыки с TypeScript /<highlighttext>JavaScript</highlighttext>. Умеешь самостоятельно искать и находить информацию по твоей проблеме в...
82294047,JavaScript (junior) разработчик,0,0,Электронная торговая площадка Газпромбанка,https://api.hh.ru/vacancies/82294047?host=hh.ru,Опыт коммерческой разработки на <highlighttext>JavaScript</highlighttext> от 1 года. Знание фреймворков React/Angular/NextJS. Понимание и опыт работы с нотациями: Aris...
82290862,Стажер в направлении Frontend (JavaScript/TypeScript/React),0,0,Changellenge,https://api.hh.ru/vacancies/82290862?host=hh.ru,
82288926,Программист-стажёр (удалённо),17000,17000,Cetera,https://api.hh.ru/vacancies/82288926?host=hh.ru,"У кандидатов на стажировку мы ожидаем увидеть базовые знания о работе сети Интернет и веб-серверов, HTML, CSS, PHP, <highlighttext>JS</highlighttext>..."
81568530,Junior/Middle Frontend разработчик (React),0,70000,Hammer Systems,https://api.hh.ru/vacancies/81568530?host=hh.ru,"Основное - желание развиваться, стрессоустойчивость, готовность к плотной работе. Уверенное знание <highlighttext>Javascript</highlighttext>, ES6/7. Знание React, Redux, React Router. "
82186399,Junior/Junior+ Frontend-разработчик (React + Typescript),0,80000,IT MOYSHA,https://api.hh.ru/vacancies/82186399?host=hh.ru,"Опыт коммерческой работы с React, Redux от 1.5 года. TypeScript от 1 года. Знания HTML и CSS. "
82190021,Стажер-разработчик JavaScript (front-end или back-end),0,0,Юникон Бизнес Солюшнс Акционерное Общество,https://api.hh.ru/vacancies/82190021?host=hh.ru,"...<highlighttext>JavaScript</highlighttext>. Понимание современного стека веб-технологий: HTML5, CSS, Babel, Webpack, SPA, TypeScript, GraphQL. Опыт работы с одним из <highlighttext>JavaScript</highlighttext>..."
82195222,Frontend-разработчик (удаленно),0,0,Simtech Development,https://api.hh.ru/vacancies/82195222?host=hh.ru,"HTML5, CSS3, препроцессоры (postcss, css-in-<highlighttext>js</highlighttext>), RxJS, Webpack. Уверенный навык вёрстки (семантика, адаптивность, кроссбраузерность). Знакомство с метриками..."
81975521,Frontend developer / Фронтенд-разработчик,60000,100000,КВЭП,https://api.hh.ru/vacancies/81975521?host=hh.ru,"Знакомство с Sass/Less/Stylus/Jade, Webpack. Общее представление о работе PHP-бэкенда. Знакомство с TypeScript."
82197901,Стажер Web Программист в отдел разработки Интернет-Магазинов,30000,0,АйТи-Матрикс,https://api.hh.ru/vacancies/82197901?host=hh.ru,"знаете основы баз данных. - знаете основы HTML, <highlighttext>JS</highlighttext>, CSS. - у вас есть огромное желание изучать Web-технологии и развиваться в..."
82287720,Frontend-разработчик (удаленно),100000,600000,Azalianow,https://api.hh.ru/vacancies/82287720?host=hh.ru,"Необходимые навыки: Опыт веб-разработки на <highlighttext>JavaScript</highlighttext>/TypeScript. Опыт работы с фреймворком Next.js и/или React. Знание HTML, CSS и..."
82141983,Junior / Medium Разработчик,50000,0,Корпоративная механика,https://api.hh.ru/vacancies/82141983?host=hh.ru,"Уверенное знание <highlighttext>JS</highlighttext>, понимание принципов ООП. Базовые знание TypeScript. Опыт разработки на фреймворках Next <highlighttext>JS</highlighttext>, React - понимание принципа SSR, ISR..."
82245639,Frontend Developer,0,0,Lenkep recruitment,https://api.hh.ru/vacancies/82245639?host=hh.ru,Опыт работы от 2х лет. Хорошее знание <highlighttext>JavaScript</highlighttext>. Знание CSS и HTML. Знание PHP. Опыт работы с Angular 2...
82191599,Верстальщик / Frontend-разработчик,80000,0,Comindware,https://api.hh.ru/vacancies/82191599?host=hh.ru,"Базовые знания <highlighttext>JavaScript</highlighttext>. Опыт верстки под мобильные устройства. Опыт работы с пакетом Adobe (Adobe XD, Adobe Photoshop). Опыт работы с..."
82293032,Верстальщик HTML / Frontend Developer,2000,0,Uspio LTD,https://api.hh.ru/vacancies/82293032?host=hh.ru,Opencart (MVC). Git/Gitlab. Bootstrap 3/4. <highlighttext>JavaScript</highlighttext>/jQuery. CSS/SCSS. HTML5. Gulp. Опыт работы не менее двух лет...
82284187,React-разработчик (Проект Веб-сайт Банка),0,0,РОСБАНК,https://api.hh.ru/vacancies/82284187?host=hh.ru,"Опыт работы и понимание принципов React + Redux. Знание чистого <highlighttext>JavaScript</highlighttext>. Высшее образование (технический ВУЗ/специальность). Понимание архитектуры SPA, компонентного..."
82037293,Стажер frontend-разработчик,0,0,amoCRM,https://api.hh.ru/vacancies/82037293?host=hh.ru,"Интенсивная практика по верстке, а также программированию на <highlighttext>Javascript</highlighttext> . Знакомство с инструментами коммерческой разработки. Базовые знания <highlighttext>JavaScript</highlighttext>. Pixel-perfect и..."
82176950,HTML-верстальщик (удаленно),30000,50000,Перспектива,https://api.hh.ru/vacancies/82176950?host=hh.ru,"HTML + CSS - хорошее знание, умение делать грамотную вёрстку. Обязательно знание PHP (базовое). Знание MySQL, <highlighttext>JavaScript</highlighttext>, jQuery, Ajax (базовое)."
81056017,Frontend-разработчик,120000,130000,КСК ТРЕЙД,https://api.hh.ru/vacancies/81056017?host=hh.ru,"Тебования: -опыт коммерческой разработки React не менее года; -желателен опыт с Linux и облачными технологиями (Docker, CF/K8s..."
82257449,"Front-end Разработчик, Группа разработки приложений",0,0,Kept (Кэпт),https://api.hh.ru/vacancies/82257449?host=hh.ru,"Хорошее знание NodeJs, npm, TypeScript, <highlighttext>JavaScript</highlighttext> ES6+, Lodash, Websocket, Webpack, Gulp, Angular 4+, Akita, Jasmine/Mocha. "
81646218,Frontend разработчик React,0,0,РБ Текнолоджис,https://api.hh.ru/vacancies/81646218?host=hh.ru,"Опыт работы с React от года. Обязательное знание <highlighttext>JavaScript</highlighttext>, HTML5, CSS3, SCSS, Git, FIGMA, TypeScript. Опыт работы с..."
82066714,"Стажер-разработчик Frontend, Отдел технологического консалтинга",0,0,Б1 (B1),https://api.hh.ru/vacancies/82066714?host=hh.ru,"Базовые знания HTML, CSS и препроцессоры, <highlighttext>JavaScript</highlighttext>. Понимание асинхронности в <highlighttext>JavaScript</highlighttext>. Понимание основ работы систем контроля версий (Git). "
82079513,Frontend-разработчик (удаленно),50000,80000,Дмитриевский Сергей,https://api.hh.ru/vacancies/82079513?host=hh.ru,Имеете опыт создания frontend приложений с помощью React. Самостоятельны. Проактивны и интересуетесь продуктом.
82179003,Тестировщик/QA Engineer,280000,370000,Гадисов Атеш Махмуд Оглы,https://api.hh.ru/vacancies/82179003?host=hh.ru,"Опыт написания тестовой документации, анализ спецификаций. Опыт автоматизированного тестирования (Java/Kotlin, <highlighttext>js</highlighttext>/ts) и использование инструментов автоматизации тестирования. "
82174968,Manual QA Engineer,120000,150000,Ленинград Медиа,https://api.hh.ru/vacancies/82174968?host=hh.ru,"Любовь к спорту. Опыт работы с <highlighttext>Javascript</highlighttext> (достаточный для написания API тестов в Postman, либо вспомогательных функций на Node.js). "
82056856,Frontend-разработчик,80000,0,Вахэлп,https://api.hh.ru/vacancies/82056856?host=hh.ru,"Опыт работы с нативным <highlighttext>JavaScript</highlighttext>, HTML5, CSS3. Опыт работы с системами контроля версий (Git). Умение разбираться в чужом..."
82171669,Front-end developer (Wink),0,0,Ростелеком Информационные Технологии,https://api.hh.ru/vacancies/82171669?host=hh.ru,"Понимание, что такое OOP и FP, как использовать эти подходы вместе. Владение <highlighttext>JavaScript</highlighttext>. Git, CSS, TypeScript, React, Redux, но если..."
82237456,Frontend разработчик в команду DevPlatform Tools,0,0,Райффайзен Банк,https://api.hh.ru/vacancies/82237456?host=hh.ru,Разрабатываешь на <highlighttext>JavaScript</highlighttext>/TypeScript не менее 2х лет и используешь React. Применяешь основные паттерны проектирования. Разрабатываешь распределенные системы (микросервисная...
81284213,Frontend-разработчик,80000,80000,Веллдорис,https://api.hh.ru/vacancies/81284213?host=hh.ru,Высокий уровень HTML5/ CSS3/ <highlighttext>JS</highlighttext>. Базовый уровень PHP/ MySql/ jQuery. Желателен опыт с одним из фреймворков (ReactJS/ Vue...
81942237,Программист-стажер WEB приложений,50000,0,ИАТВТ,https://api.hh.ru/vacancies/81942237?host=hh.ru,"Знания одного из языков программирования: Perl, Python, Ruby, PHP. Умение построения SQL запросов под одну из СУБД: Oracle, MySQL, PostgreSQL..."
81182805,"Frontend-разработчик, Стажер (React)",40000,0,T-PASS (ООО Тпасс),https://api.hh.ru/vacancies/81182805?host=hh.ru,"Минимальное знание React. Знание <highlighttext>JS</highlighttext>, TS, CSS. Желания изучать новые языки и библиотеки."
81567192,Младший аналитик (IT),100000,140000,Olima,https://api.hh.ru/vacancies/81567192?host=hh.ru,"Опыт работы в данной сфере необязателен. Перед трудоустройством проводится подготовка. Приветствуются базовые знания SQL, Java, Python, C#, <highlighttext>JavaScript</highlighttext>, PHP."
82143548,Frontend разработчик (React JS),50000,100000,ProgressTerra,https://api.hh.ru/vacancies/82143548?host=hh.ru,"Глубокое понимание принципов разработки на React <highlighttext>JS</highlighttext>. Практический опыт работы с Webpack, Babel, NPM/Yarn. Опыт создания приложений, которые взаимодействуют..."
82163636,"Веб-программист (React, Front-End)",0,0,IntraVision,https://api.hh.ru/vacancies/82163636?host=hh.ru,"Обязательное знание Typescript. Знание подхода CSS-in-<highlighttext>JS</highlighttext>. Опыт работы с NextJS. Опыт работы с Material-Ui, asp.net будет преимуществом."
82030362,Фронтенд разработчик на Javascript,0,150000,OPTIMAL CITY Technologies,https://api.hh.ru/vacancies/82030362?host=hh.ru,"Плюсом будет. Уверенные знания всего спектра современных фронтенд инструментов (node <highlighttext>js</highlighttext>, webpack и других сборщиков, npm/yarn, typescript и т..."
82019120,Frontend developer,0,160000,СберОбразование,https://api.hh.ru/vacancies/82019120?host=hh.ru,React. Typescript хотя бы пробовали для себя и понимаете как и зачем этим пользоваться. Навык работы с HTML5+CSS...
82217334,Frontend разработчик / HTML-верстальщик,150000,0,КАМИ,https://api.hh.ru/vacancies/82217334?host=hh.ru,"Уверенное владение HTML5, CSS3, SASS, <highlighttext>JavaScript</highlighttext> ES6, React, Next.js. Работа с бандлерами Webpack, Gulp. Развитые навыки работы..."
82169110,Ruby developer,0,0,Л-ТЕХ,https://api.hh.ru/vacancies/82169110?host=hh.ru,Коммерческий опыт разработки проектов от идеи до продакшна или участие. Интеграция внешних сервисов. Разработка API. Написание тестов. Организовать и настроить...
81715334,Frontend-разработчик (junior+/middle),80000,130000,АБМ,https://api.hh.ru/vacancies/81715334?host=hh.ru,"Уверенные знания языков <highlighttext>JavaScript</highlighttext>, HTML5, CSS3. Опыт работы с системами контроля версий (GIT). Опыт работы с Linux. "
82131155,Frontend-разработчик на React,3000,6000,Liquidifty.io,https://api.hh.ru/vacancies/82131155?host=hh.ru,"Опыт работы с React (про Next.js писать не буду), ±2 года. - Круто если есть опыт работы с ethers.js. - "
82223718,QA Engineer (Тестировщик),60000,120000,SDC Software,https://api.hh.ru/vacancies/82223718?host=hh.ru,Опыт работы на аналогичной должности не менее 2-х лет. Знание основных видов тестирования. Опыт работы с подготовкой тест-планов...
82136350,Frontend Developer (Сбер Антифрод),0,0,BI.ZONE,https://api.hh.ru/vacancies/82136350?host=hh.ru,"Уверенные знания HTML, CSS Flexbox. Знание языков <highlighttext>JavaScript</highlighttext> (ES6+), TypeScript. Понимание принципов и опыт разработки RESTful API, WebSockets. "
81622314,HTML-верстальщик,30000,70000,Рекламное Агентство СИНОБИ,https://api.hh.ru/vacancies/81622314?host=hh.ru,"Хорошее знание HTML5, CSS3 (знание блочной и табличной верстки). Знание <highlighttext>JavaScript</highlighttext>, jQuery. Работа с SVG, SVG-спрайты. "
82171978,Frontend-разработчик,0,100000,БиномТех,https://api.hh.ru/vacancies/82171978?host=hh.ru,"Знаете CSS, LESS или SCSS. Знаете TypeScript или <highlighttext>JavaScript</highlighttext>. Имеете опыт работы с Bootstrap. Имеете опыт вёрстки с графиками и..."
82030531,Go Developer (Junior),0,0,Employcity,https://api.hh.ru/vacancies/82030531?host=hh.ru,"Умение работать с docker. Базовые знания фронтенд любого направления - HTML или <highlighttext>JS</highlighttext> (React, Vue.js). Опыт работы с Agile. Английский - intermediate."
82119529,"Младший разработчик веб-приложений (Junior, стек TypeScript + React + Node.js)",70000,0,Psycho Place,https://api.hh.ru/vacancies/82119529?host=hh.ru,Рутина: 3. При желании иногда быть «эникейщиком» в поле — выехать на автономно работающую точку (в пределах МКАД) и настроить оборудование. 
82293427,Стажер в направлении Backend разработка (Java/Kotlin),0,0,Changellenge,https://api.hh.ru/vacancies/82293427?host=hh.ru,"Будет преимуществом, если знаешь <highlighttext>JavaScript</highlighttext>."
82294878,Мидл frontend-разработчик,0,0,Seeneco,https://api.hh.ru/vacancies/82294878?host=hh.ru,"Опыт разработки корпоративных веб-приложений (не только статичных сайтов). - Уверенное знание React <highlighttext>JS</highlighttext> / Redux, TypeScript <highlighttext>JavaScript</highlighttext> ES5 / ES6..."
79836725,Frontend разработчик,0,0,КОМИТАС,https://api.hh.ru/vacancies/79836725?host=hh.ru,"Опыт работы по данному направлению не менее 2 лет в качестве разработчика. Знания <highlighttext>JavaScript</highlighttext>(ES6+), HTML5, CSS..."
82058571,Стажер веб-программист,0,25000,Соло Груп,https://api.hh.ru/vacancies/82058571?host=hh.ru,Активность. Целеустремленность. Желание учиться и профессионально совершенствоваться. Рвение стать программистом. Желание работать в сфере ИТ. Знание языков программирования возможно минимальное. 
